ID_CLIENT_SYNTH,RIB,Nom,Prénom,Solde_MAD,Statut_Compte,SIGNATURE_ID_REF,PATH_GENUINE,PATH_FORGED,ID_Beneficiaires_Payes
1,230807220000000000000003,Zakaria,Hsina,66199.29,Inactif,001,backend/app/data/sign_data\001,backend/app/data/sign_data\001_forg,[831]
2,230832030000000123456749,Said,Fatou,95456.11,Inactif,002,backend/app/data/sign_data\002,backend/app/data/sign_data\002_forg,[613]
3,230638510000000246913408,Benmoussa,Bamou,69363.99,Actif,003,backend/app/data/sign_data\003,backend/app/data/sign_data\003_forg,"[40, 447]"
4,230163400000000370370116,Bouazza,Hachouma,52245.05,Inactif,004,backend/app/data/sign_data\004,backend/app/data/sign_data\004_forg,"[567, 498]"
5,230924890000000493826882,Berrada,Intissar,13926.52,Inactif,005,backend/app/data/sign_data\005,backend/app/data/sign_data\005_forg,[932]
6,230530860000000617283528,Jabrane,Elmahdi,58098.03,Inactif,006,backend/app/data/sign_data\006,backend/app/data/sign_data\006_forg,"[759, 989, 697]"
7,230280620000000740740239,Elamrani,Elkhadioui,21567.2,Actif,007,backend/app/data/sign_data\007,backend/app/data/sign_data\007_forg,[581]
8,230571970000000864196906,El hachimi,Moufida,44279.16,Actif,008,backend/app/data/sign_data\008,backend/app/data/sign_data\008_forg,"[351, 269]"
9,230649610000000987653684,Tazi,Faissal,8751.65,Actif,009,backend/app/data/sign_data\009,backend/app/data/sign_data\009_forg,[990]
10,230718680000001111110307,Mimouni,Anissa,48548.69,Inactif,010,backend/app/data/sign_data\010,backend/app/data/sign_data\010_forg,"[971, 349]"
11,230543860000001234567020,Hafidi,Fath Allah,59924.71,Inactif,011,backend/app/data/sign_data\011,backend/app/data/sign_data\011_forg,"[880, 501, 876]"
12,230941080000001358023786,Azizi,Saif Elislam,9355.79,Inactif,012,backend/app/data/sign_data\012,backend/app/data/sign_data\012_forg,[106]
13,230157990000001481480496,Id,Allou,50830.99,Inactif,013,backend/app/data/sign_data\013,backend/app/data/sign_data\013_forg,"[551, 18, 209]"
14,230472840000001604937138,Sadik,Chama,31032.78,Inactif,014,backend/app/data/sign_data\014,backend/app/data/sign_data\014_forg,"[486, 890]"
15,230185200000001728393890,Lazrak,Malha,81909.45,Actif,015,backend/app/data/sign_data\015,backend/app/data/sign_data\015_forg,[533]
16,230922630000001851850502,Cherkaoui,Amjad,35128.99,Actif,016,backend/app/data/sign_data\016,backend/app/data/sign_data\016_forg,"[933, 137, 714]"
17,230141050000001975307290,El hassan,Ouahab,50039.42,Inactif,017,backend/app/data/sign_data\017,backend/app/data/sign_data\017_forg,[888]
18,230798380000002098763934,Regragui,Haitam,17490.95,Actif,018,backend/app/data/sign_data\018,backend/app/data/sign_data\018_forg,"[602, 239, 790, 894]"
19,230899160000002222220652,Saadi,Achour,25090.48,Actif,019,backend/app/data/sign_data\019,backend/app/data/sign_data\019_forg,[397]
20,230925710000002345677320,Elamrani,Haitam,78853.86,Actif,020,backend/app/data/sign_data\020,backend/app/data/sign_data\020_forg,[846]
21,230399140000002469134091,El mehdi,Namir,31626.73,Inactif,021,backend/app/data/sign_data\021,backend/app/data/sign_data\021_forg,[559]
22,230326950000002592590767,Zahraoui,Bikr,1798.08,Inactif,022,backend/app/data/sign_data\022,backend/app/data/sign_data\022_forg,"[176, 17]"
23,230921960000002716047442,Abid,Raihane,12783.05,Inactif,023,backend/app/data/sign_data\023,backend/app/data/sign_data\023_forg,"[491, 223]"
24,230949940000002839504190,Fadili,Chams Eddouha,23488.19,Inactif,024,backend/app/data/sign_data\024,backend/app/data/sign_data\024_forg,"[946, 129]"
25,230264190000002962960809,Diouri,Addi,55695.83,Actif,025,backend/app/data/sign_data\025,backend/app/data/sign_data\025_forg,"[53, 712]"
26,230710980000003086417571,Touzani,Malih,21933.24,Actif,026,backend/app/data/sign_data\026,backend/app/data/sign_data\026_forg,"[906, 494]"
27,230759390000003209874289,El haddad,Batoul,68049.47,Inactif,027,backend/app/data/sign_data\027,backend/app/data/sign_data\027_forg,[8]
28,230945200000003333330988,El mansouri,Rania,73365.72,Actif,028,backend/app/data/sign_data\028,backend/app/data/sign_data\028_forg,[385]
29,230281740000003456787663,Nabil,Rabbah,78695.3,Actif,029,backend/app/data/sign_data\029,backend/app/data/sign_data\029_forg,"[926, 426]"
30,230540850000003580244393,Nabil,Ichraf,97566.37,Inactif,030,backend/app/data/sign_data\030,backend/app/data/sign_data\030_forg,[474]
31,230785990000003703701025,Badr,Hasnae,39093.86,Actif,031,backend/app/data/sign_data\031,backend/app/data/sign_data\031_forg,[887]
32,230233200000003827157793,Ben,Bilal,26747.79,Inactif,032,backend/app/data/sign_data\032,backend/app/data/sign_data\032_forg,[449]
33,230651760000003950614499,Naim,Farhate,29373.26,Inactif,033,backend/app/data/sign_data\033,backend/app/data/sign_data\033_forg,"[306, 649]"
34,230343020000004074071105,Hakim,Rahima,83795.02,Inactif,034,backend/app/data/sign_data\034,backend/app/data/sign_data\034_forg,[453]
35,230514650000004197527888,Soussi,Bichr,11149.83,Inactif,035,backend/app/data/sign_data\035,backend/app/data/sign_data\035_forg,"[381, 592]"
36,230189130000004320984554,Fakir,Tamimount,83321.74,Actif,036,backend/app/data/sign_data\036,backend/app/data/sign_data\036_forg,[749]
37,230121290000004444441271,Fikri,Jouhairia,98694.62,Inactif,037,backend/app/data/sign_data\037,backend/app/data/sign_data\037_forg,[407]
38,230759270000004567897909,Jaafar,Mariem,4476.35,Actif,038,backend/app/data/sign_data\038,backend/app/data/sign_data\038_forg,[647]
39,230285770000004691354683,Baba,Imad Eddine,20753.16,Actif,039,backend/app/data/sign_data\039,backend/app/data/sign_data\039_forg,[367]
40,230449390000004814811322,El amri,Hinda,54592.08,Actif,040,backend/app/data/sign_data\040,backend/app/data/sign_data\040_forg,"[69, 358, 637, 648]"
41,230867160000004938268083,Belhaj,Salma,21978.13,Inactif,041,backend/app/data/sign_data\041,backend/app/data/sign_data\041_forg,"[680, 930]"
42,230439790000005061724744,Sabir,Jouhaina,99086.36,Inactif,044,backend/app/data/sign_data\044,backend/app/data/sign_data\044_forg,"[87, 619, 952]"
43,230813140000005185181451,Nejjar,Imad Eddine,34366.47,Actif,046,backend/app/data/sign_data\046,backend/app/data/sign_data\046_forg,"[829, 868, 766]"
44,230377800000005308638161,Benjelloun,Adiba,82601.63,Inactif,047,backend/app/data/sign_data\047,backend/app/data/sign_data\047_forg,"[656, 820]"
45,230844040000005432094859,Nejjar,Zaid,26099.54,Inactif,049,backend/app/data/sign_data\049,backend/app/data/sign_data\049_forg,"[276, 196]"
46,230364700000005555551594,Diouri,Sarie,32161.03,Actif,050,backend/app/data/sign_data\050,backend/app/data/sign_data\050_forg,"[580, 912]"
47,230402150000005679008285,Hasnaoui,Naim,37388.53,Actif,051,backend/app/data/sign_data\051,backend/app/data/sign_data\051_forg,[78]
48,230260530000005802464947,Oulad,Ouahiba,15289.6,Inactif,052,backend/app/data/sign_data\052,backend/app/data/sign_data\052_forg,"[898, 205]"
49,230678980000005925921635,Chaib,Achraf,75649.98,Inactif,054,backend/app/data/sign_data\054,backend/app/data/sign_data\054_forg,[30]
50,230639970000006049378374,Moussaid,Dalila,36072.66,Actif,055,backend/app/data/sign_data\055,backend/app/data/sign_data\055_forg,[63]
51,230230050000006172835091,Abdo,Oum Essaad,61279.88,Inactif,056,backend/app/data/sign_data\056,backend/app/data/sign_data\056_forg,"[116, 944]"
52,230762580000006296291700,Farah,Hakima,20514.94,Inactif,057,backend/app/data/sign_data\057,backend/app/data/sign_data\057_forg,[667]
53,230946850000006419748425,El idrissi,Abdelouali,99917.55,Actif,060,backend/app/data/sign_data\060,backend/app/data/sign_data\060_forg,"[430, 875]"
54,230191770000006543205132,Fares,Heba,60417.54,Inactif,061,backend/app/data/sign_data\061,backend/app/data/sign_data\061_forg,[635]
55,230979840000006666661878,Hilali,Abdessatar,15538.06,Inactif,063,backend/app/data/sign_data\063,backend/app/data/sign_data\063_forg,[371]
56,230122310000006790118530,Sadik,Lounes,99343.52,Actif,065,backend/app/data/sign_data\065,backend/app/data/sign_data\065_forg,"[201, 808]"
57,230193670000006913575285,Sara,Hafs,97676.76,Actif,066,backend/app/data/sign_data\066,backend/app/data/sign_data\066_forg,"[695, 427]"
58,230107510000007037031909,Tazi,Sarie,44294.48,Inactif,067,backend/app/data/sign_data\067,backend/app/data/sign_data\067_forg,"[505, 469]"
59,230147250000007160488657,Salma,Chaouki,13271.32,Actif,068,backend/app/data/sign_data\068,backend/app/data/sign_data\068_forg,"[369, 366, 489]"
60,230885530000007283945335,Guessous,Faras,51312.69,Inactif,069,backend/app/data/sign_data\069,backend/app/data/sign_data\069_forg,"[197, 5]"
61,230750110000007407402091,Mohammed,Faouzi,556.67,Inactif,070,backend/app/data/sign_data\070,backend/app/data/sign_data\070_forg,"[149, 124]"
62,230887600000007530858717,Ali,Jouayria,6820.07,Inactif,071,backend/app/data/sign_data\071,backend/app/data/sign_data\071_forg,"[321, 162, 741]"
63,230608440000007654315449,Faiz,Abdessamad,75731.79,Actif,072,backend/app/data/sign_data\072,backend/app/data/sign_data\072_forg,[998]
64,230958450000007777772141,El ouardi,Ghali,38404.13,Actif,073,backend/app/data/sign_data\073,backend/app/data/sign_data\073_forg,[171]
65,230638020000007901228800,Bennani,Adnane,34898.84,Inactif,074,backend/app/data/sign_data\074,backend/app/data/sign_data\074_forg,[159]
66,230573050000008024685583,Benkirane,Yasmina,73488.29,Actif,076,backend/app/data/sign_data\076,backend/app/data/sign_data\076_forg,"[84, 508, 630]"
67,230433630000008148142296,El mehdi,Taj Eddine,21585.57,Inactif,077,backend/app/data/sign_data\077,backend/app/data/sign_data\077_forg,[305]
68,230207550000008271598913,Bouziane,Kamel,94216.19,Actif,078,backend/app/data/sign_data\078,backend/app/data/sign_data\078_forg,"[657, 614]"
69,230891030000008395055609,El abbassi,Afaf,92864.1,Actif,080,backend/app/data/sign_data\080,backend/app/data/sign_data\080_forg,[615]
70,230482790000008518512362,Kaoutar,Farji,14619.61,Actif,081,backend/app/data/sign_data\081,backend/app/data/sign_data\081_forg,[717]
71,230162200000008641969053,Taha,Elkhamsa,23376.62,Actif,082,backend/app/data/sign_data\082,backend/app/data/sign_data\082_forg,[148]
72,230648090000008765425753,Yousfi,Khadouja,19466.69,Inactif,083,backend/app/data/sign_data\083,backend/app/data/sign_data\083_forg,[827]
73,230708910000008888882484,Ahmed,Brahim,82770.14,Actif,084,backend/app/data/sign_data\084,backend/app/data/sign_data\084_forg,[985]
74,230978950000009012339147,Zitouni,Bachir,24467.81,Inactif,085,backend/app/data/sign_data\085,backend/app/data/sign_data\085_forg,[222]
75,230431620000009135795882,Choukri,Habib Allah,34496.42,Actif,086,backend/app/data/sign_data\086,backend/app/data/sign_data\086_forg,[978]
76,230708800000009259252582,Boukhari,Rachika,95200.08,Inactif,087,backend/app/data/sign_data\087,backend/app/data/sign_data\087_forg,"[416, 356]"
77,230809470000009382709212,Hamdaoui,Chafai,82825.22,Inactif,088,backend/app/data/sign_data\088,backend/app/data/sign_data\088_forg,[949]
78,230884920000009506165987,Lamrani,Ghazi,3241.46,Inactif,089,backend/app/data/sign_data\089,backend/app/data/sign_data\089_forg,"[791, 253, 216]"
79,230784420000009629622656,Elidrissi,Kaema,85210.45,Inactif,090,backend/app/data/sign_data\090,backend/app/data/sign_data\090_forg,"[235, 415, 173]"
80,230115060000009753079390,Nejjar,Hamdane,3647.76,Inactif,091,backend/app/data/sign_data\091,backend/app/data/sign_data\091_forg,"[538, 777]"
81,230102450000009876536014,Moussaoui,Kais,40865.8,Inactif,092,backend/app/data/sign_data\092,backend/app/data/sign_data\092_forg,"[750, 28, 157, 611]"
82,230819680000009999992782,Elamrani,Antara,34941.83,Actif,093,backend/app/data/sign_data\093,backend/app/data/sign_data\093_forg,[309]
83,230267030000010123449466,Radi,Baba,41212.63,Actif,094,backend/app/data/sign_data\094,backend/app/data/sign_data\094_forg,"[109, 496]"
84,230192710000010246906131,Mehdi,Elmahdi,42824.73,Actif,095,backend/app/data/sign_data\095,backend/app/data/sign_data\095_forg,"[774, 969, 50]"
85,230315250000010370362892,El mokhtar,Hassna,8166.33,Actif,096,backend/app/data/sign_data\096,backend/app/data/sign_data\096_forg,"[872, 34]"
86,230157350000010493819590,Hamdi,Laith,31975.97,Inactif,097,backend/app/data/sign_data\097,backend/app/data/sign_data\097_forg,[948]
87,230758360000010617276249,Ameziane,Chaabane,11898.06,Actif,098,backend/app/data/sign_data\098,backend/app/data/sign_data\098_forg,"[54, 355, 760]"
88,230675290000010740732977,Yacoubi,Kadour,23160.67,Actif,099,backend/app/data/sign_data\099,backend/app/data/sign_data\099_forg,[622]
89,230904200000010864189630,Moumen,Moaouia,52553.38,Actif,100,backend/app/data/sign_data\100,backend/app/data/sign_data\100_forg,"[901, 634]"
90,230251360000010987646364,El alaoui,Awicha,93223.35,Inactif,101,backend/app/data/sign_data\101,backend/app/data/sign_data\101_forg,"[802, 652]"
91,230249510000011111103010,Raji,Alaeeddine,2274.95,Inactif,102,backend/app/data/sign_data\102,backend/app/data/sign_data\102_forg,[396]
92,230812180000011234559717,Salah,Amal,50381.92,Inactif,104,backend/app/data/sign_data\104,backend/app/data/sign_data\104_forg,[527]
93,230469320000011358016411,Tijani,Bouhout,35984.95,Inactif,106,backend/app/data/sign_data\106,backend/app/data/sign_data\106_forg,"[520, 3]"
94,230870990000011481473180,Chami,Elchahid,13877.53,Actif,107,backend/app/data/sign_data\107,backend/app/data/sign_data\107_forg,"[968, 984]"
95,230713840000011604929837,Lakhdar,Kaima,27683.63,Actif,110,backend/app/data/sign_data\110,backend/app/data/sign_data\110_forg,"[82, 995]"
96,230645430000011728386599,Faiz,Rahima,78582.63,Actif,111,backend/app/data/sign_data\111,backend/app/data/sign_data\111_forg,"[359, 664, 130]"
97,230275840000011851843200,Samir,Saif Elislam,92554.39,Actif,112,backend/app/data/sign_data\112,backend/app/data/sign_data\112_forg,[812]
98,230709850000011975299928,Brahim,Abdelmouttalib,30942.51,Actif,113,backend/app/data/sign_data\113,backend/app/data/sign_data\113_forg,"[221, 372, 889, 383]"
99,230442770000012098756624,Khattabi,Ezzine,16525.58,Inactif,114,backend/app/data/sign_data\114,backend/app/data/sign_data\114_forg,[823]
100,230810860000012222213300,Mansour,Ramdane,52170.43,Actif,115,backend/app/data/sign_data\115,backend/app/data/sign_data\115_forg,"[174, 822]"
101,230384510000012345670026,Mokhtari,Jabir,98483.89,Inactif,116,backend/app/data/sign_data\116,backend/app/data/sign_data\116_forg,"[122, 572, 671]"
102,230791160000012469126703,Rahali,Abdelkhalek,85560.71,Actif,117,backend/app/data/sign_data\117,backend/app/data/sign_data\117_forg,[485]
103,230673430000012592583481,Rida,Hadi,53049.05,Actif,118,backend/app/data/sign_data\118,backend/app/data/sign_data\118_forg,[7]
104,230414180000012716040167,Abou,Sobhi,71585.56,Inactif,119,backend/app/data/sign_data\119,backend/app/data/sign_data\119_forg,[587]
105,230207960000012839496859,Zine,Najia,77692.57,Actif,121,backend/app/data/sign_data\121,backend/app/data/sign_data\121_forg,[45]
106,230337800000012962953525,Talbi,Fikri,76100.56,Inactif,122,backend/app/data/sign_data\122,backend/app/data/sign_data\122_forg,[798]
107,230681950000013086410271,Madani,Osmane,20416.93,Actif,123,backend/app/data/sign_data\123,backend/app/data/sign_data\123_forg,[413]
108,230498070000013209866939,Azizi,Ouardia,96362.13,Inactif,124,backend/app/data/sign_data\124,backend/app/data/sign_data\124_forg,"[473, 856]"
109,230563870000013333323612,Jamali,Majd,68363.3,Actif,125,backend/app/data/sign_data\125,backend/app/data/sign_data\125_forg,"[878, 935, 71]"
110,230527650000013456780370,El mustapha,Khnata,44682.54,Actif,126,backend/app/data/sign_data\126,backend/app/data/sign_data\126_forg,"[591, 972, 342]"
111,230264640000013580237036,El amri,Makhlouf,43205.25,Actif,128,backend/app/data/sign_data\128,backend/app/data/sign_data\128_forg,[22]
112,230997500000013703693749,Tahiri,Masrour,3224.09,Actif,129,backend/app/data/sign_data\129,backend/app/data/sign_data\129_forg,"[373, 375]"
113,230153550000013827150404,Loukili,Saadoune,17823.22,Inactif,130,backend/app/data/sign_data\130,backend/app/data/sign_data\130_forg,"[945, 51]"
114,230797490000013950607133,El filali,Hicham,89183.97,Actif,131,backend/app/data/sign_data\131,backend/app/data/sign_data\131_forg,"[497, 668]"
115,230298390000014074063854,Lahlou,Hayat,32284.12,Actif,132,backend/app/data/sign_data\132,backend/app/data/sign_data\132_forg,"[412, 299]"
116,230816570000014197520595,Ismaili,Talha,55034.4,Inactif,133,backend/app/data/sign_data\133,backend/app/data/sign_data\133_forg,"[699, 308]"
117,230454380000014320977254,Atif,Habiba,26747.81,Inactif,135,backend/app/data/sign_data\135,backend/app/data/sign_data\135_forg,"[563, 519, 365]"
118,230119740000014444433936,Raji,Nahid,6664.95,Actif,136,backend/app/data/sign_data\136,backend/app/data/sign_data\136_forg,[803]
119,230767080000014567890635,Najib,Barka,67738.2,Inactif,137,backend/app/data/sign_data\137,backend/app/data/sign_data\137_forg,"[701, 525]"
120,230155740000014691347354,Badri,Abdenbi,10466.54,Actif,138,backend/app/data/sign_data\138,backend/app/data/sign_data\138_forg,"[289, 638]"
121,230898960000014814804038,Marouane,Alia,985.12,Actif,139,backend/app/data/sign_data\139,backend/app/data/sign_data\139_forg,[713]
122,230285440000014938260787,Ramzi,Mahjoub,18723.54,Actif,140,backend/app/data/sign_data\140,backend/app/data/sign_data\140_forg,"[2, 873]"
123,230206640000015061717418,Hanafi,Ibrahim,91217.24,Inactif,141,backend/app/data/sign_data\141,backend/app/data/sign_data\141_forg,[110]
124,230489230000015185174177,Charif,Hassan,68421.59,Inactif,142,backend/app/data/sign_data\142,backend/app/data/sign_data\142_forg,"[472, 361]"
125,230457360000015308630807,Jamal,Othmana,37767.79,Actif,143,backend/app/data/sign_data\143,backend/app/data/sign_data\143_forg,[845]
126,230698780000015432087500,Nouri,Safae,38393.08,Inactif,144,backend/app/data/sign_data\144,backend/app/data/sign_data\144_forg,"[598, 834]"
127,230104760000015555544208,Chaouki,Ouael,69491.95,Inactif,145,backend/app/data/sign_data\145,backend/app/data/sign_data\145_forg,"[268, 727, 625]"
128,230714970000015679000918,Benani,Houcine,93272.1,Actif,146,backend/app/data/sign_data\146,backend/app/data/sign_data\146_forg,[939]
129,230731450000015802457612,El hachimi,Mimoun,99953.12,Actif,147,backend/app/data/sign_data\147,backend/app/data/sign_data\147_forg,[195]
130,230563710000015925914389,Anouar,Ouihab,18581.87,Inactif,148,backend/app/data/sign_data\148,backend/app/data/sign_data\148_forg,"[605, 577]"
131,230792540000016049371044,Benomar,Raeda,36939.88,Inactif,149,backend/app/data/sign_data\149,backend/app/data/sign_data\149_forg,"[606, 326]"
132,230635940000016172827794,Lazrak,Hada,83927.13,Inactif,151,backend/app/data/sign_data\151,backend/app/data/sign_data\151_forg,"[446, 378]"
133,230208190000016296284419,Faiz,Addi,75517.46,Inactif,152,backend/app/data/sign_data\152,backend/app/data/sign_data\152_forg,[506]
134,230457220000016419741143,Lakhal,Smahane,12297.58,Actif,153,backend/app/data/sign_data\153,backend/app/data/sign_data\153_forg,[368]
135,230339280000016543197837,Maarouf,Issam,73219.53,Actif,156,backend/app/data/sign_data\156,backend/app/data/sign_data\156_forg,[732]
136,230279690000016666654511,Salim,Lara,42915.72,Inactif,157,backend/app/data/sign_data\157,backend/app/data/sign_data\157_forg,"[217, 411]"
137,230928370000016790111236,Samir,Nezar,9079.9,Inactif,159,backend/app/data/sign_data\159,backend/app/data/sign_data\159_forg,[654]
138,230319080000016913567962,Bouzid,Kadhem,49441.95,Actif,161,backend/app/data/sign_data\161,backend/app/data/sign_data\161_forg,"[757, 29, 585]"
139,230774060000017037024685,Ouardi,Safira,13267.17,Inactif,162,backend/app/data/sign_data\162,backend/app/data/sign_data\162_forg,[920]
140,230363890000017160481376,Mekouar,Farouk,29428.69,Inactif,163,backend/app/data/sign_data\163,backend/app/data/sign_data\163_forg,[352]
141,230278650000017283938013,Fares,Abdelouarete,2387.39,Actif,164,backend/app/data/sign_data\164,backend/app/data/sign_data\164_forg,[444]
142,230808920000017407394741,Kaddouri,Akram,64351.25,Inactif,166,backend/app/data/sign_data\166,backend/app/data/sign_data\166_forg,"[212, 666, 335]"
143,230613010000017530851426,Hatim,Fahim,95059.57,Actif,167,backend/app/data/sign_data\167,backend/app/data/sign_data\167_forg,"[799, 835]"
144,230911720000017654308163,Benani,Aref,24732.05,Inactif,169,backend/app/data/sign_data\169,backend/app/data/sign_data\169_forg,[953]
145,230408190000017777764883,Mustapha,Rachad,21353.07,Inactif,170,backend/app/data/sign_data\170,backend/app/data/sign_data\170_forg,[96]
146,230598770000017901221566,Tahri,Yakout,67822.44,Inactif,171,backend/app/data/sign_data\171,backend/app/data/sign_data\171_forg,"[436, 151]"
147,230337230000018024678277,Zaki,Ijlal,72499.36,Inactif,172,backend/app/data/sign_data\172,backend/app/data/sign_data\172_forg,"[874, 785]"
148,230308100000018148134982,Anas,Abdelhamid,6842.68,Actif,173,backend/app/data/sign_data\173,backend/app/data/sign_data\173_forg,"[183, 211]"
149,230365720000018271591630,Hatim,Diae,73103.79,Actif,174,backend/app/data/sign_data\174,backend/app/data/sign_data\174_forg,"[227, 722]"
