ID_CLIENT_SYNTH,RIB,Nom,Prénom,Solde_MAD,Statut_Compte,SIGNATURE_ID_REF,PATH_GENUINE,PATH_FORGED,ID_Beneficiaires_Payes
450,145444960000006049378366,Loukili,Eddaoui,33051.57,Inactif,478,backend/app/data/sign_data\478,backend/app/data/sign_data\478_forg,"[787, 85]"
451,145703080000006172835099,Chraibi,Yaja,88826.71,Inactif,479,backend/app/data/sign_data\479,backend/app/data/sign_data\479_forg,"[679, 272]"
452,145444020000006296291707,Mohammed,Amat Errahmane,12802.47,Inactif,480,backend/app/data/sign_data\480,backend/app/data/sign_data\480_forg,[963]
453,145347210000006419748410,Jamal,Roukaya,21342.08,Inactif,481,backend/app/data/sign_data\481,backend/app/data/sign_data\481_forg,"[517, 439, 703]"
454,145851600000006543205145,Slimani,Badda,79980.67,Actif,482,backend/app/data/sign_data\482,backend/app/data/sign_data\482_forg,"[59, 278]"
455,145803880000006666661865,Sara,Narjis,27477.63,Inactif,483,backend/app/data/sign_data\483,backend/app/data/sign_data\483_forg,[271]
456,145534120000006790118534,Mahmoudi,Naima,2520.9,Inactif,484,backend/app/data/sign_data\484,backend/app/data/sign_data\484_forg,[689]
457,145391720000006913575216,Amrani,Dalil,82052.2,Inactif,485,backend/app/data/sign_data\485,backend/app/data/sign_data\485_forg,[294]
458,145247460000007037031927,El kadiri,Abdelmouttalib,98916.35,Inactif,486,backend/app/data/sign_data\486,backend/app/data/sign_data\486_forg,"[288, 548]"
459,145402150000007160488615,El bakkali,Habib,40856.43,Inactif,487,backend/app/data/sign_data\487,backend/app/data/sign_data\487_forg,[440]
460,145506240000007283945362,Jalal,Hsina,43531.79,Actif,488,backend/app/data/sign_data\488,backend/app/data/sign_data\488_forg,"[225, 186, 203]"
461,145392840000007407402008,Kharbouch,Otaiba,32165.36,Inactif,489,backend/app/data/sign_data\489,backend/app/data/sign_data\489_forg,[325]
462,145439750000007530858756,Cherkaoui,Ghazal,59279.71,Inactif,490,backend/app/data/sign_data\490,backend/app/data/sign_data\490_forg,"[193, 387]"
463,145789820000007654315470,Soufiane,Madani,88225.6,Actif,491,backend/app/data/sign_data\491,backend/app/data/sign_data\491_forg,[669]
464,145138580000007777772130,Mounir,Bouamama,65317.01,Actif,492,backend/app/data/sign_data\492,backend/app/data/sign_data\492_forg,[36]
465,145598710000007901228831,Rafik,Lajin,66396.2,Inactif,493,backend/app/data/sign_data\493,backend/app/data/sign_data\493_forg,[324]
466,145122170000008024685591,Abbassi,Khalfia,18778.57,Inactif,494,backend/app/data/sign_data\494,backend/app/data/sign_data\494_forg,[252]
467,145633710000008148142253,Lahlou,Darous,15309.19,Actif,495,backend/app/data/sign_data\495,backend/app/data/sign_data\495_forg,"[576, 70, 434]"
468,145554460000008271598971,Zaki,Razane,6391.99,Actif,496,backend/app/data/sign_data\496,backend/app/data/sign_data\496_forg,"[241, 991, 377]"
469,145374890000008395055647,Benani,Lamiae,65595.93,Inactif,497,backend/app/data/sign_data\497,backend/app/data/sign_data\497_forg,[675]
470,145569220000008518512304,Rahmouni,Taj Eddine,97255.77,Actif,498,backend/app/data/sign_data\498,backend/app/data/sign_data\498_forg,[753]
471,145364860000008641969051,Zaoui,Habib Allah,30349.14,Inactif,499,backend/app/data/sign_data\499,backend/app/data/sign_data\499_forg,[778]
472,145328220000008765425703,Bennouna,Hanifa,84758.84,Actif,500,backend/app/data/sign_data\500,backend/app/data/sign_data\500_forg,[928]
473,145288960000008888882445,Mohammed,Jamae,48391.68,Actif,501,backend/app/data/sign_data\501,backend/app/data/sign_data\501_forg,[902]
474,145135810000009012339101,El hilali,Kadhem,40652.65,Inactif,502,backend/app/data/sign_data\502,backend/app/data/sign_data\502_forg,[639]
475,145875690000009135795871,El bakkali,Hammout,78313.76,Actif,503,backend/app/data/sign_data\503,backend/app/data/sign_data\503_forg,[545]
476,145480810000009259252591,Lahlou,Khair Eddine,9049.02,Actif,504,backend/app/data/sign_data\504,backend/app/data/sign_data\504_forg,"[161, 467]"
477,145974490000009382709272,Hamdani,Tamimount,33594.86,Actif,505,backend/app/data/sign_data\505,backend/app/data/sign_data\505_forg,[451]
478,145146240000009506165955,Rafik,Boujemaa,20958.65,Actif,506,backend/app/data/sign_data\506,backend/app/data/sign_data\506_forg,[322]
479,145808900000009629622660,Rais,Khadijatou,26046.09,Actif,507,backend/app/data/sign_data\507,backend/app/data/sign_data\507_forg,"[715, 681]"
480,145520110000009753079323,Ennaji,R’Himou,34516.33,Inactif,508,backend/app/data/sign_data\508,backend/app/data/sign_data\508_forg,"[247, 600]"
481,145212420000009876536031,Bouziane,Sarah,84740.75,Inactif,509,backend/app/data/sign_data\509,backend/app/data/sign_data\509_forg,"[936, 552, 112]"
482,145551080000009999992701,Mabrouk,Elkhamar,31270.1,Actif,510,backend/app/data/sign_data\510,backend/app/data/sign_data\510_forg,[73]
483,145717820000010123449461,Benslimane,Okba,72912.68,Actif,511,backend/app/data/sign_data\511,backend/app/data/sign_data\511_forg,"[765, 323, 562]"
484,145256980000010246906106,Naciri,Charkia,28993.13,Actif,512,backend/app/data/sign_data\512,backend/app/data/sign_data\512_forg,[549]
485,145556240000010370362820,Fathi,Aissa,20025.64,Inactif,513,backend/app/data/sign_data\513,backend/app/data/sign_data\513_forg,"[388, 973]"
486,145599970000010493819544,Saoudi,Yousri,69490.8,Actif,514,backend/app/data/sign_data\514,backend/app/data/sign_data\514_forg,[811]
487,145241210000010617276254,Sadki,Zeryab,14020.85,Inactif,515,backend/app/data/sign_data\515,backend/app/data/sign_data\515_forg,[92]
488,145891460000010740732999,Fahmi,Abir,26553.86,Actif,516,backend/app/data/sign_data\516,backend/app/data/sign_data\516_forg,"[233, 245]"
489,145794280000010864189688,Hajji,Sallam,81546.5,Actif,517,backend/app/data/sign_data\517,backend/app/data/sign_data\517_forg,"[793, 869]"
490,145484950000010987646362,Erraji,Bennacer,75298.44,Actif,518,backend/app/data/sign_data\518,backend/app/data/sign_data\518_forg,"[964, 218, 470]"
491,145723670000011111103057,Faiz,Aouich,38934.79,Inactif,519,backend/app/data/sign_data\519,backend/app/data/sign_data\519_forg,"[390, 248, 357]"
492,145884000000011234559700,Achraf,Ramzi,10117.58,Inactif,520,backend/app/data/sign_data\520,backend/app/data/sign_data\520_forg,[758]
493,145248310000011358016469,Taha,Mnaouar,70865.19,Actif,521,backend/app/data/sign_data\521,backend/app/data/sign_data\521_forg,[909]
494,145951710000011481473109,Raji,Fatouch,49376.25,Actif,522,backend/app/data/sign_data\522,backend/app/data/sign_data\522_forg,"[744, 624]"
495,145180390000011604929815,Mabrouk,Aizza,13951.28,Inactif,523,backend/app/data/sign_data\523,backend/app/data/sign_data\523_forg,[710]
496,145840680000011728386568,Zerhouni,Abdelaziz,2302.85,Inactif,524,backend/app/data/sign_data\524,backend/app/data/sign_data\524_forg,[789]
497,145943980000011851843233,Rais,Tafout,11567.35,Inactif,525,backend/app/data/sign_data\525,backend/app/data/sign_data\525_forg,"[448, 560, 181, 986]"
498,145854570000011975299929,Maroc,Mnaouar,5427.46,Actif,526,backend/app/data/sign_data\526,backend/app/data/sign_data\526_forg,[443]
499,145271520000012098756601,Houari,Lakbir,8022.55,Inactif,527,backend/app/data/sign_data\527,backend/app/data/sign_data\527_forg,[419]
500,145862060000012222213362,Rahmani,Aafrae,17963.16,Inactif,528,backend/app/data/sign_data\528,backend/app/data/sign_data\528_forg,"[863, 772, 731]"
501,145178220000012345670064,Zine,Kawakib,61278.36,Actif,529,backend/app/data/sign_data\529,backend/app/data/sign_data\529_forg,"[414, 240, 962]"
502,145963370000012469126725,El filali,Jamea,82302.9,Inactif,530,backend/app/data/sign_data\530,backend/app/data/sign_data\530_forg,[380]
503,145343880000012592583451,Benamar,Oumama,21248.82,Actif,531,backend/app/data/sign_data\531,backend/app/data/sign_data\531_forg,"[88, 877]"
504,145445090000012716040113,Kabbaj,Baya,37422.91,Actif,532,backend/app/data/sign_data\532,backend/app/data/sign_data\532_forg,[955]
505,145730350000012839496858,Hamdaoui,Touhami,78647.37,Actif,533,backend/app/data/sign_data\533,backend/app/data/sign_data\533_forg,[960]
506,145784100000012962953570,Younes,Jmia,48203.28,Actif,534,backend/app/data/sign_data\534,backend/app/data/sign_data\534_forg,[332]
507,145665970000013086410221,Meziane,Abdessafi,9835.95,Actif,535,backend/app/data/sign_data\535,backend/app/data/sign_data\535_forg,"[363, 628]"
508,145323600000013209866965,Allaoui,Zouhir,28098.31,Actif,536,backend/app/data/sign_data\536,backend/app/data/sign_data\536_forg,[768]
509,145208030000013333323609,Kettani,Jalila,73842.92,Actif,537,backend/app/data/sign_data\537,backend/app/data/sign_data\537_forg,[382]
510,145172430000013456780353,Khalid,Sadik,45444.25,Actif,538,backend/app/data/sign_data\538,backend/app/data/sign_data\538_forg,[215]
511,145328400000013580237010,Lotfi,Jalal,16499.58,Inactif,539,backend/app/data/sign_data\539,backend/app/data/sign_data\539_forg,[441]
512,145497010000013703693767,Bahi,Kacem,72418.58,Inactif,540,backend/app/data/sign_data\540,backend/app/data/sign_data\540_forg,[493]
513,145967240000013827150432,Fathi,Azam,76915.85,Actif,541,backend/app/data/sign_data\541,backend/app/data/sign_data\541_forg,[231]
514,145133380000013950607165,Taoufik,Oualida,70229.28,Inactif,542,backend/app/data/sign_data\542,backend/app/data/sign_data\542_forg,[360]
515,145760540000014074063863,Aarab,Sarah,78219.9,Actif,543,backend/app/data/sign_data\543,backend/app/data/sign_data\543_forg,"[1000, 428, 543]"
516,145372370000014197520502,Bennouna,Hanane,30544.07,Actif,544,backend/app/data/sign_data\544,backend/app/data/sign_data\544_forg,[601]
517,145719610000014320977241,Adil,Hamdi,9828.14,Actif,545,backend/app/data/sign_data\545,backend/app/data/sign_data\545_forg,"[895, 644]"
518,145619680000014444433996,Moussaid,Ismail,59322.57,Actif,546,backend/app/data/sign_data\546,backend/app/data/sign_data\546_forg,[550]
519,145562410000014567890686,Saoudi,Razek,20073.34,Actif,547,backend/app/data/sign_data\547,backend/app/data/sign_data\547_forg,"[13, 314]"
520,145418510000014691347369,Khalid,Saadoune,79275.79,Inactif,548,backend/app/data/sign_data\548,backend/app/data/sign_data\548_forg,"[188, 804]"
521,145966360000014814804090,Amri,Houssine,30043.68,Inactif,549,backend/app/data/sign_data\549,backend/app/data/sign_data\549_forg,"[980, 617]"
522,145388950000014938260717,Sadiki,Nacer,41092.82,Actif,550,backend/app/data/sign_data\550,backend/app/data/sign_data\550_forg,"[843, 839]"
523,145343260000015061717456,Hamdi,Fadila,79902.68,Inactif,551,backend/app/data/sign_data\551,backend/app/data/sign_data\551_forg,[142]
524,145355780000015185174150,Benali,Tahour,85059.17,Inactif,552,backend/app/data/sign_data\552,backend/app/data/sign_data\552_forg,[728]
525,145755960000015308630800,Fadil,Elaid,84665.08,Inactif,553,backend/app/data/sign_data\553,backend/app/data/sign_data\553_forg,"[298, 742, 921, 163]"
526,145409760000015432087585,Nait,Adel,94024.33,Actif,554,backend/app/data/sign_data\554,backend/app/data/sign_data\554_forg,"[265, 258]"
527,145765740000015555544249,Bouzid,Abdelkader,73003.68,Actif,555,backend/app/data/sign_data\555,backend/app/data/sign_data\555_forg,[507]
528,145290060000015679000945,Kabbaj,Osmane,33661.47,Inactif,556,backend/app/data/sign_data\556,backend/app/data/sign_data\556_forg,"[331, 114, 384]"
529,145481430000015802457634,Choukri,Rostom,88542.96,Inactif,557,backend/app/data/sign_data\557,backend/app/data/sign_data\557_forg,[826]
530,145880860000015925914392,Talbi,Chihab,20500.38,Actif,558,backend/app/data/sign_data\558,backend/app/data/sign_data\558_forg,[626]
531,145429260000016049371044,Dahbi,Fath Elkhir,57100.36,Inactif,559,backend/app/data/sign_data\559,backend/app/data/sign_data\559_forg,"[199, 674]"
532,145766280000016172827714,Sara,Razika,48000.98,Actif,560,backend/app/data/sign_data\560,backend/app/data/sign_data\560_forg,[457]
533,145365060000016296284407,Anas,Saeb,66561.89,Actif,561,backend/app/data/sign_data\561,backend/app/data/sign_data\561_forg,"[6, 24]"
534,145431610000016419741161,Mustapha,Abdelmoula,15535.65,Inactif,562,backend/app/data/sign_data\562,backend/app/data/sign_data\562_forg,[320]
535,145754290000016543197894,Brahim,Elhouari,45762.87,Actif,563,backend/app/data/sign_data\563,backend/app/data/sign_data\563_forg,[607]
536,145753070000016666654592,Taki,Faouaz,59605.98,Inactif,564,backend/app/data/sign_data\564,backend/app/data/sign_data\564_forg,[206]
537,145227110000016790111256,Hakim,Samira,81427.84,Actif,565,backend/app/data/sign_data\565,backend/app/data/sign_data\565_forg,[853]
538,145681560000016913567941,Cherkaoui,Elhabib,64371.9,Inactif,566,backend/app/data/sign_data\566,backend/app/data/sign_data\566_forg,[678]
539,145151600000017037024615,Fassi,Mamoun,34454.71,Actif,567,backend/app/data/sign_data\567,backend/app/data/sign_data\567_forg,"[892, 718]"
540,145102560000017160481328,Allaoui,Nafis,75938.07,Actif,568,backend/app/data/sign_data\568,backend/app/data/sign_data\568_forg,"[236, 837, 417, 180]"
541,145608320000017283938015,Abbassi,Jeddia,82287.1,Actif,569,backend/app/data/sign_data\569,backend/app/data/sign_data\569_forg,"[311, 25]"
542,145477050000017407394794,Amine,Adila,81007.4,Inactif,570,backend/app/data/sign_data\570,backend/app/data/sign_data\570_forg,"[555, 312, 277, 916]"
543,145796990000017530851456,Slaoui,Charkia,49645.12,Inactif,571,backend/app/data/sign_data\571,backend/app/data/sign_data\571_forg,"[993, 708]"
544,145903730000017654308194,Mokhtari,Assila,48036.21,Actif,572,backend/app/data/sign_data\572,backend/app/data/sign_data\572_forg,[374]
545,145431120000017777764813,Sbai,Nassef,7521.27,Actif,573,backend/app/data/sign_data\573,backend/app/data/sign_data\573_forg,"[14, 816, 481]"
546,145553350000017901221522,Fouad,Souhaib,28838.54,Actif,574,backend/app/data/sign_data\574,backend/app/data/sign_data\574_forg,[683]
547,145508270000018024678284,Hamdi,Dounia,96624.22,Actif,575,backend/app/data/sign_data\575,backend/app/data/sign_data\575_forg,[86]
548,145422350000018148134984,Toumi,Elmokhtar,14957.79,Inactif,576,backend/app/data/sign_data\576,backend/app/data/sign_data\576_forg,"[409, 914]"
549,145946190000018271591670,Benmoussa,Nisrine,55446.71,Actif,577,backend/app/data/sign_data\577,backend/app/data/sign_data\577_forg,"[792, 83]"
550,145434480000018395048303,Abdo,Chafai,30209.7,Inactif,578,backend/app/data/sign_data\578,backend/app/data/sign_data\578_forg,[77]
551,145796130000018518505074,Bouzid,Aziza,61659.95,Actif,579,backend/app/data/sign_data\579,backend/app/data/sign_data\579_forg,[42]
552,145904770000018641961746,El mehdi,Hamd,40839.82,Actif,580,backend/app/data/sign_data\580,backend/app/data/sign_data\580_forg,[165]
553,145819120000018765418480,Sebti,Jadouane,66294.29,Inactif,581,backend/app/data/sign_data\581,backend/app/data/sign_data\581_forg,"[514, 904]"
554,145240210000018888875176,Benjelloun,Rayhana,26380.99,Inactif,582,backend/app/data/sign_data\582,backend/app/data/sign_data\582_forg,[16]
555,145822540000019012331851,Hicham,Abdelilah,14792.18,Inactif,583,backend/app/data/sign_data\583,backend/app/data/sign_data\583_forg,[983]
556,145905670000019135788556,El amrani,Ainaya,89930.83,Inactif,584,backend/app/data/sign_data\584,backend/app/data/sign_data\584_forg,"[840, 769]"
557,145353820000019259245237,Saadaoui,Aizza,62127.55,Actif,585,backend/app/data/sign_data\585,backend/app/data/sign_data\585_forg,[854]
558,145847830000019382701942,Houari,Khansae,34444.19,Actif,586,backend/app/data/sign_data\586,backend/app/data/sign_data\586_forg,[132]
559,145780870000019506158650,Diouri,Loubana,48095.63,Actif,587,backend/app/data/sign_data\587,backend/app/data/sign_data\587_forg,[841]
560,145368370000019629615306,Meftah,Kadour,30368.65,Actif,588,backend/app/data/sign_data\588,backend/app/data/sign_data\588_forg,"[564, 27]"
561,145227280000019753072098,Amraoui,Rahiba,88555.63,Inactif,589,backend/app/data/sign_data\589,backend/app/data/sign_data\589_forg,[488]
562,145574770000019876528756,Benbrahim,Tamou,41657.67,Actif,590,backend/app/data/sign_data\590,backend/app/data/sign_data\590_forg,"[274, 997, 300]"
563,145650710000019999985444,Elalaoui,Bahria,76233.4,Inactif,591,backend/app/data/sign_data\591,backend/app/data/sign_data\591_forg,[547]
564,145747720000020123442149,Hachimi,Abdessatar,57299.55,Actif,592,backend/app/data/sign_data\592,backend/app/data/sign_data\592_forg,"[913, 850, 658]"
565,145125940000020246898825,Rida,Fikria,57310.98,Actif,593,backend/app/data/sign_data\593,backend/app/data/sign_data\593_forg,"[568, 923]"
566,145445300000020370355565,Mehdi,Ghariba,2731.97,Inactif,594,backend/app/data/sign_data\594,backend/app/data/sign_data\594_forg,[977]
567,145446400000020493812290,Mehdi,Azzelarab,3112.57,Actif,595,backend/app/data/sign_data\595,backend/app/data/sign_data\595_forg,"[780, 48, 353]"
568,145345890000020617268937,Abdellah,Hidaya,8326.0,Actif,596,backend/app/data/sign_data\596,backend/app/data/sign_data\596_forg,[716]
569,145185870000020740725687,Tahri,Abdessafi,38659.38,Inactif,597,backend/app/data/sign_data\597,backend/app/data/sign_data\597_forg,"[483, 279, 554, 748]"
570,145502950000020864182384,El omari,Abdelouahab,62819.21,Inactif,598,backend/app/data/sign_data\598,backend/app/data/sign_data\598_forg,"[152, 282, 262]"
571,145187810000020987639076,Chadli,Selam,64590.68,Inactif,599,backend/app/data/sign_data\599,backend/app/data/sign_data\599_forg,[745]
572,145958330000021111095704,Moussaid,Brahim,97597.65,Actif,600,backend/app/data/sign_data\600,backend/app/data/sign_data\600_forg,[905]
573,145226410000021234552438,Badr,Ijja,70356.26,Inactif,601,backend/app/data/sign_data\601,backend/app/data/sign_data\601_forg,[133]
574,145470220000021358009181,Kamal,Arij,88034.32,Inactif,602,backend/app/data/sign_data\602,backend/app/data/sign_data\602_forg,"[338, 452]"
575,145352960000021481465870,Saadaoui,Raouf,10021.41,Inactif,603,backend/app/data/sign_data\603,backend/app/data/sign_data\603_forg,[229]
576,145328480000021604922561,Salmi,Jaouhar,78400.23,Inactif,604,backend/app/data/sign_data\604,backend/app/data/sign_data\604_forg,[879]
577,145321430000021728379220,Naim,Elhabib,90524.66,Actif,605,backend/app/data/sign_data\605,backend/app/data/sign_data\605_forg,"[220, 340, 4]"
578,145291640000021851835997,Chaouki,Elaidya,85875.34,Inactif,606,backend/app/data/sign_data\606,backend/app/data/sign_data\606_forg,"[433, 270, 460]"
579,145626490000021975292644,Azizi,Ziyad,10560.06,Inactif,607,backend/app/data/sign_data\607,backend/app/data/sign_data\607_forg,[31]
580,145910850000022098749379,Bennani,Taher,97995.6,Inactif,608,backend/app/data/sign_data\608,backend/app/data/sign_data\608_forg,"[852, 105, 967]"
581,145930820000022222206086,Benzakour,Tamimount,89659.54,Inactif,609,backend/app/data/sign_data\609,backend/app/data/sign_data\609_forg,[128]
582,145158220000022345662790,Hanane,Hamd,23733.22,Actif,610,backend/app/data/sign_data\610,backend/app/data/sign_data\610_forg,"[47, 379]"
583,145835110000022469119452,Hafidi,Fath Elkhir,53903.16,Actif,611,backend/app/data/sign_data\611,backend/app/data/sign_data\611_forg,[588]
584,145215670000022592576126,Mehdi,Zoulikha,27370.97,Inactif,612,backend/app/data/sign_data\612,backend/app/data/sign_data\612_forg,[118]
585,145215530000022716032828,Marsli,Chouhaiba,4115.63,Actif,613,backend/app/data/sign_data\613,backend/app/data/sign_data\613_forg,[250]
586,145630500000022839489518,Talbi,Ghannou,96305.98,Inactif,614,backend/app/data/sign_data\614,backend/app/data/sign_data\614_forg,[341]
587,145458980000022962946213,Kaddouri,Izdihar,67329.47,Inactif,615,backend/app/data/sign_data\615,backend/app/data/sign_data\615_forg,"[11, 931]"
588,145938390000023086402944,Sara,Khansae,79871.34,Actif,616,backend/app/data/sign_data\616,backend/app/data/sign_data\616_forg,[908]
589,145500480000023209859663,El mokhtar,Maamar,19148.46,Actif,617,backend/app/data/sign_data\617,backend/app/data/sign_data\617_forg,[593]
590,145792810000023333316308,Naim,Radi,53360.15,Actif,618,backend/app/data/sign_data\618,backend/app/data/sign_data\618_forg,"[97, 848]"
591,145261470000023456773041,Zouhair,Belaid,18170.23,Actif,619,backend/app/data/sign_data\619,backend/app/data/sign_data\619_forg,[603]
592,145951640000023580229732,Ait el,Nassih,8486.19,Inactif,620,backend/app/data/sign_data\620,backend/app/data/sign_data\620_forg,"[836, 185]"
593,145700260000023703686404,Taleb,Chefae,85371.51,Actif,621,backend/app/data/sign_data\621,backend/app/data/sign_data\621_forg,[155]
594,145840490000023827143199,El mahdi,Rachad,28310.7,Inactif,622,backend/app/data/sign_data\622,backend/app/data/sign_data\622_forg,"[516, 693]"
595,145625220000023950599873,Bouayad,Mahjouba,6681.79,Inactif,623,backend/app/data/sign_data\623,backend/app/data/sign_data\623_forg,[558]
596,145129690000024074056597,Belhaj,Oum Elkhir,19968.93,Inactif,624,backend/app/data/sign_data\624,backend/app/data/sign_data\624_forg,"[170, 810]"
597,145547940000024197513266,Haddad,Maria,90601.39,Inactif,625,backend/app/data/sign_data\625,backend/app/data/sign_data\625_forg,[821]
598,145692460000024320969906,Saad,Farah,16748.78,Inactif,626,backend/app/data/sign_data\626,backend/app/data/sign_data\626_forg,"[739, 402]"
599,145455510000024444426699,Bensaid,Anouar,15267.35,Actif,627,backend/app/data/sign_data\627,backend/app/data/sign_data\627_forg,"[213, 651]"
600,145624590000024567883396,Ennaji,Salmane,58880.33,Actif,628,backend/app/data/sign_data\628,backend/app/data/sign_data\628_forg,"[540, 597]"
